message_id,user_id,event,timestamp,_loaded_at
b404bae6-157c-4b6f-85d6-eed91cad3a0a,usr_hsct00012,Pricing Visited,2026-01-05T10:00:00Z,2026-04-13T15:55:22Z
3ede5278-b164-4eb7-ba9b-db364b4d2c56,usr_hsct00087,Pricing Visited,2026-01-05T10:00:00Z,2026-04-13T15:55:22Z
748c23c0-6d6d-4728-9655-16903dc90b8d,usr_hsct00010,Page Viewed,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
59b010cf-5fd8-4ab5-a0ee-a56a7e532ca9,usr_hsct00061,Pricing Visited,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
85ef7c9e-ae14-4046-afdf-e98f11883ae3,usr_hsct00046,Page Viewed,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
d8863ba2-d7af-4872-9804-d5df527a0530,usr_hsct00074,Pricing Visited,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
830a46bd-5c50-4bd3-97f9-85180ae9319d,usr_hsct00024,Page Viewed,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
db324c0f-22a7-4027-829c-4d78e54c2a68,usr_hsct00064,Page Viewed,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
1b258a6e-c163-4c55-8c75-a47c33f25b82,usr_hsct00031,Page Viewed,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
c7171115-d2bb-4f40-ad9f-69ffa9fa281a,usr_hsct00034,Page Viewed,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
11c18889-c42a-4439-aeef-e064fe599255,usr_hsct00030,Page Viewed,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
85d42142-97ec-4040-bd85-541bddf439b4,usr_hsct00032,Pricing Visited,2026-01-06T10:00:00Z,2026-04-13T15:55:22Z
f2c243f9-9718-4bf4-b18b-10d6bf9000a3,usr_hsct00020,Page Viewed,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
87f28fb9-13bc-4d77-bda6-588ca5f69388,usr_hsct00016,Page Viewed,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
e9c06b84-5cb6-4954-866c-89a2855c7377,usr_hsct00087,Pricing Visited,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
8dc57eb8-ef4a-478f-9ec3-60449ca43464,usr_hsct00079,Page Viewed,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
6ba6abf1-8e10-4173-9f61-222396ed1357,usr_hsct00098,Page Viewed,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
9525e367-6464-480f-b34a-565f55854d23,usr_hsct00062,Pricing Visited,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
b3d24eb8-11df-4f23-9b4f-4e48b784a303,usr_hsct00080,Pricing Visited,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
eff3a7ae-a753-4d31-873c-72976de23e58,usr_hsct00064,Pricing Visited,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
2235b687-6f4f-4e48-8276-ac01b2eb2631,usr_hsct00063,Page Viewed,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
16edd6de-a065-4660-bb8c-b47f5bf73b8e,usr_hsct00098,Pricing Visited,2026-01-07T10:00:00Z,2026-04-13T15:55:22Z
c2f1bb68-a0ae-4aec-bff8-90d426b7f303,usr_hsct00051,Page Viewed,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
2f15ed8c-e071-4513-8922-6d268b974253,usr_hsct00097,Page Viewed,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
5e53c14a-fc39-4304-91ac-974329739fc0,usr_hsct00007,Pricing Visited,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
eea50400-73be-487b-aa0e-d475423b04e4,usr_hsct00062,Page Viewed,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
139dc176-5735-4a57-83a4-8577ccd328d2,usr_hsct00065,Pricing Visited,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
7bab52a4-c30d-48bf-bd91-367aeb6b1940,usr_hsct00051,Page Viewed,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
1c856ca8-9f0c-44b0-a2a2-e0a6e692d37a,usr_hsct00059,Page Viewed,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
c6980191-51eb-4c4d-9739-b383488e7d7f,usr_hsct00090,Pricing Visited,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
e0615e2c-620e-46b3-af43-2280e406e622,usr_hsct00041,Page Viewed,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
92626f97-38f2-4c07-ac65-a1a434c2f0ec,usr_hsct00002,Page Viewed,2026-01-08T10:00:00Z,2026-04-13T15:55:22Z
04249c8e-2051-4e00-8b71-dd1e8d466dbb,usr_hsct00049,Page Viewed,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
dfc60d2b-94d0-41e3-9b7b-cbed762cc6ce,usr_hsct00042,Pricing Visited,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
8b5ec9be-b86a-4cfd-b7b7-ea9640eed7d0,usr_hsct00079,Pricing Visited,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
b168dbc3-9f23-4825-b501-9c3d3d08ea58,usr_hsct00024,Pricing Visited,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
ffbb579f-839b-4fff-8488-a872b5cef33b,usr_hsct00031,Pricing Visited,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
2479bb71-0889-46a8-8702-a918e034b876,usr_hsct00061,Pricing Visited,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
3e4e68fe-7987-4d01-a467-f5db948203f1,usr_hsct00047,Page Viewed,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
18ecab9f-2eb3-4935-87c9-9a581eceaf89,usr_hsct00064,Pricing Visited,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
62ce177c-ddbf-42c4-8146-b7ccd85d2bd9,usr_hsct00027,Pricing Visited,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
8bfd611d-765e-4947-aeed-22e3cebb7192,usr_hsct00090,Pricing Visited,2026-01-09T10:00:00Z,2026-04-13T15:55:22Z
cd49eeda-2c6e-4b01-823a-07ebad167d9d,usr_hsct00047,Pricing Visited,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
164e138e-a56e-4315-b979-584d84f5b9b5,usr_hsct00036,Pricing Visited,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
2a268587-f2d9-4016-83bb-ecd5694f0561,usr_hsct00024,Page Viewed,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
33a30907-fd3d-47ce-89f2-d52503bc065b,usr_hsct00074,Page Viewed,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
13f2b2cb-1993-45d9-83d8-c03e375ca2fc,usr_hsct00013,Pricing Visited,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
c0b7a6bf-681e-40dd-a128-12c91b9b248b,usr_hsct00031,Pricing Visited,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
0cbf88ae-2152-4be5-a303-8c3283cdce1d,usr_hsct00049,Page Viewed,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
5b8b0a68-5ce7-4616-b240-5d1650601c93,usr_hsct00019,Page Viewed,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
d28cccf9-dbac-4e5d-9a22-b9a1d85a0bef,usr_hsct00061,Page Viewed,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
9a4cf7a5-c8c5-4970-8464-4e42d0fd92b4,usr_hsct00023,Pricing Visited,2026-01-10T10:00:00Z,2026-04-13T15:55:22Z
45c17082-e96f-48fc-930a-cd824686c52d,usr_hsct00064,Page Viewed,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
3b3df596-0097-446d-a312-71420126bc86,usr_hsct00081,Pricing Visited,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
81aa0121-64ac-4e6a-8357-8f46a6897e15,usr_hsct00063,Pricing Visited,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
09d7b220-2ebe-483a-b780-3c1d88eadde6,usr_hsct00033,Page Viewed,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
0644e2d4-3669-430b-9222-42af0fa67fa7,usr_hsct00051,Page Viewed,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
8e59baa9-2f95-4fa7-b383-231d96a1f7f9,usr_hsct00089,Page Viewed,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
d6c6fafb-7e0b-4c8b-874e-d0c58bd7a942,usr_hsct00008,Page Viewed,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
50d94149-516d-499f-87eb-ca9381a1791f,usr_hsct00033,Pricing Visited,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
46e00a5f-dc96-41d7-a78f-c91d5d8f77c2,usr_hsct00081,Page Viewed,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
b9190adb-e16a-467a-ad0e-fe6148dc44d3,usr_hsct00058,Pricing Visited,2026-01-11T10:00:00Z,2026-04-13T15:55:22Z
201c5135-5372-4245-b706-cc53aee9fbe1,usr_hsct00034,Pricing Visited,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
5d27318b-c5b3-43e2-9ef0-a8b976e3ee5b,usr_hsct00047,Pricing Visited,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
3041c000-a48a-4dc6-83fa-b2949d0917d5,usr_hsct00045,Page Viewed,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
bcf80085-8187-4875-aebd-0117ca5618a7,usr_hsct00053,Page Viewed,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
b847cd65-3183-417d-b5a3-98ba48ad3687,usr_hsct00045,Page Viewed,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
04b1e891-7218-4a67-86bf-6104981d1667,usr_hsct00074,Page Viewed,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
8a206dec-9bd9-4216-920f-4022220a1666,usr_hsct00100,Pricing Visited,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
bcb51de9-838a-44e1-a5f9-47ea58f0f407,usr_hsct00046,Pricing Visited,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
e45d677c-f478-4872-99e4-7f8af3507795,usr_hsct00087,Pricing Visited,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
489ae0b0-ae3c-4ca3-b36e-b1d94969e6ff,usr_hsct00100,Pricing Visited,2026-01-12T10:00:00Z,2026-04-13T15:55:22Z
c8c232bf-ba36-4eed-8a8a-d9608b5eff41,usr_hsct00011,Pricing Visited,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
65915afe-5ead-4fa0-bdad-e04804be7bca,usr_hsct00079,Pricing Visited,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
8fc05c2e-bce4-48e8-984a-c2e719f06b5c,usr_hsct00060,Page Viewed,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
d8f872c5-2f03-474e-8ded-a3a99ed88c70,usr_hsct00022,Pricing Visited,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
fd2db5a7-5a16-4fee-8a07-b2a71e54c8d3,usr_hsct00054,Pricing Visited,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
4edfda58-22eb-4b1b-be24-f9fad2d34cc2,usr_hsct00010,Page Viewed,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
1abd498c-c63d-4bff-a57d-73614a4c56a5,usr_hsct00021,Pricing Visited,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
0ac1a575-996a-42a8-ab02-b72f4337c740,usr_hsct00030,Pricing Visited,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
a1d48834-9572-4ebb-9e77-2db7d0d66e1d,usr_hsct00041,Pricing Visited,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
b402316a-db22-45b0-a5f8-24c9c3b41c11,usr_hsct00091,Pricing Visited,2026-01-13T10:00:00Z,2026-04-13T15:55:22Z
4ac8f0c5-8cfa-4ef0-8b19-b1dfb38891de,usr_hsct00078,Pricing Visited,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
01b1c0b7-199a-46b4-a410-00ebb6030a2d,usr_hsct00035,Pricing Visited,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
18a8960a-e155-410d-b4c0-bb7249137e11,usr_hsct00100,Pricing Visited,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
76f40471-c9c2-43c2-b683-f168724c5309,usr_hsct00096,Pricing Visited,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
1a0e94ca-41ef-4bb3-8313-3e8ffa14d733,usr_hsct00053,Page Viewed,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
5b9e852b-f1f4-492a-9dac-cc1f7a445669,usr_hsct00024,Page Viewed,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
72ce0bd6-35bf-4d4c-85ed-a5726acafa02,usr_hsct00017,Page Viewed,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
95782409-6989-44d9-a4d5-ff8058fe793b,usr_hsct00085,Pricing Visited,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
2c5c83c4-08c6-4458-8201-3f962f84ed41,usr_hsct00096,Page Viewed,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
f6ad6136-d255-4746-bf4b-b36a7cdf62bf,usr_hsct00027,Page Viewed,2026-01-14T10:00:00Z,2026-04-13T15:55:22Z
1f8b5794-1cc3-4e67-9a14-6cb151459da3,usr_hsct00051,Page Viewed,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
c66bac60-317d-439b-bbc2-04cdd79619f6,usr_hsct00013,Page Viewed,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
abf070e6-bc41-4ae4-8fe3-7b43ca61993a,usr_hsct00061,Page Viewed,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
f9bbfb82-48a3-43b4-8483-3405681d26e4,usr_hsct00004,Pricing Visited,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
01058018-27a6-4ebf-8abc-098d86a8ac7f,usr_hsct00068,Page Viewed,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
d4e88510-1007-439a-963a-ce099f1a474c,usr_hsct00014,Pricing Visited,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
f610fe55-a711-415e-98a3-6f606d412143,usr_hsct00080,Page Viewed,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
2a826df3-8ece-4f86-a6b0-256f0ffaa9d8,usr_hsct00011,Pricing Visited,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
3ca50721-81da-49e0-887e-f1910a96e2cf,usr_hsct00040,Page Viewed,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
04391e51-b85f-4992-a46f-0db3573b65ba,usr_hsct00032,Pricing Visited,2026-01-15T10:00:00Z,2026-04-13T15:55:22Z
1df1c321-5b89-49b6-b6cf-c4f02a761e54,usr_hsct00057,Page Viewed,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
c7bae4ea-2e7d-4460-bca3-cfc58edaa05d,usr_hsct00017,Page Viewed,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
f3c8a4ac-31b6-4caf-a5c4-e5c1b67c7bfa,usr_hsct00004,Page Viewed,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
fd375240-1fca-4602-a691-0b1c06bea592,usr_hsct00085,Pricing Visited,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
a4ad3605-18f1-453c-9150-a31bca1884a4,usr_hsct00042,Pricing Visited,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
615810ec-d446-44d7-8c5b-a9ad403b341b,usr_hsct00060,Pricing Visited,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
49501bb1-b542-4d28-915b-234c7e538abb,usr_hsct00071,Pricing Visited,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
50c519ef-1ba2-4f27-9683-1a60ddc135ec,usr_hsct00018,Page Viewed,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
8a8b14bd-23e0-4d42-910e-0db9c8e994e2,usr_hsct00076,Pricing Visited,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
215d671b-87d5-4def-b30b-f0042c71c4a2,usr_hsct00081,Pricing Visited,2026-01-16T10:00:00Z,2026-04-13T15:55:22Z
2a15ff0d-7232-4a5e-82dc-e277c54fe7be,usr_hsct00068,Pricing Visited,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
b6e4ceab-6371-49ec-a2aa-fa193ed18583,usr_hsct00045,Pricing Visited,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
f4f5c8d1-a851-4ef4-901e-8743a03cf8fb,usr_hsct00070,Page Viewed,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
5e6b3d53-2004-4576-b582-a28098aa0731,usr_hsct00012,Pricing Visited,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
8f9e47c4-2178-475d-9752-bcfed2c657ac,usr_hsct00040,Pricing Visited,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
37aadb2e-ed37-4549-8a33-9f0536e5f77a,usr_hsct00053,Pricing Visited,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
13895f99-b435-4ccd-bb06-e9c61cdbabc2,usr_hsct00020,Pricing Visited,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
c2459b60-7036-46b5-9763-4ed418723eec,usr_hsct00002,Page Viewed,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
49ab69e2-627b-46c4-976d-60bc61fe4dd2,usr_hsct00067,Page Viewed,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
763d59b9-61e1-4c56-8c88-406583603afe,usr_hsct00045,Pricing Visited,2026-01-17T10:00:00Z,2026-04-13T15:55:22Z
cf942981-3916-44ef-a54c-1265dc1f8e80,usr_hsct00061,Page Viewed,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
dc177f3f-ab75-4d83-8abd-6577686dfe8e,usr_hsct00089,Pricing Visited,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
64a68416-eee7-48c3-9012-af34b42ab929,usr_hsct00097,Pricing Visited,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
c793bd4f-f107-437b-9f12-da64bb442259,usr_hsct00039,Page Viewed,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
4678021b-95da-4adc-a0e8-aa5585196e99,usr_hsct00099,Pricing Visited,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
c9804c12-88d7-4eb5-9daa-6f89f02eb885,usr_hsct00038,Page Viewed,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
ae8ad64e-87d9-43da-afc1-7f99736ca707,usr_hsct00001,Pricing Visited,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
faf51adb-dcfc-42b2-80fc-99695a250d22,usr_hsct00025,Pricing Visited,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
fea64080-51eb-4b53-80cf-cf1c6702912e,usr_hsct00072,Pricing Visited,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
35623233-5477-423c-b8c6-7ad14de372f9,usr_hsct00051,Page Viewed,2026-01-18T10:00:00Z,2026-04-13T15:55:22Z
3a79ca3d-c9c4-4c6f-a510-6c5495093548,usr_hsct00021,Pricing Visited,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
ae80b0ca-8ee5-4417-8880-70fdd9710bf4,usr_hsct00049,Page Viewed,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
e47b4cd1-e90b-4a0a-af79-3d0f0257b864,usr_hsct00034,Page Viewed,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
11867c6b-4f80-4431-8bd6-a6ca620f7246,usr_hsct00055,Page Viewed,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
c4c4addc-7eec-4a68-b77f-079b84bfdc36,usr_hsct00067,Pricing Visited,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
15766857-ddd5-4725-892e-3e61b32316d6,usr_hsct00037,Pricing Visited,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
8f7e89b6-685d-45cc-b7f8-f402ab810d8c,usr_hsct00053,Page Viewed,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
d83ad3e6-0e28-43ea-952e-73bcf8c3763d,usr_hsct00009,Page Viewed,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
0551053b-f507-4da3-91a8-42cba0c0d0f2,usr_hsct00018,Pricing Visited,2026-01-19T10:00:00Z,2026-04-13T15:55:22Z
